video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"-LSzzQ0ZLiU","Paris Paris - Official Movie Teaser | Kajal Aggarwal | Amit Trivedi | Ramesh Aravind","2018-12-21T10:26:08.000Z","UCLsSLka8jODBozvi5VTQeaQ","Zee Music South","1","18.25.12","Paris Paris,Kajal Aggarwal,Amit Trivedi,Kajal Agrawl movies,Kajal Agrawal Songs,New Tamil Movies,Tamil Movies 2018,Kajal Agrawal tamil movies,Zee Music South,kajal agarwal new movie,kangana ranaut new movie trailer,kangana ranaut queen movie,Paris Paris Kannada Movie Teaser,Paris Paris Teaser,Kajal Aggarwal movies,New Kajal Aggarwal Movies,Amit Trivedi Tamil songs,kajal agarwal movie,paris paris kajal agarwal teaser","5246163","65412","5856","5615","https://i.ytimg.com/vi/-LSzzQ0ZLiU/default.jpg","False","False","Parmu (Kajal Aggarwal), a sheltered under-confident girl from Virudhunagar, a small town in Tamil Nadu, is dumped a day before her wedding. Shocked, she decides to go ahead with her honeymoon, alone. As she travels the world and meets new people, she gains new experiences and discovers her own identityStarring: Kajal AggarwalScreenplay & Director: Ramesh AravindPresenter: Taizoon KhorakiwalaProducer: Manu KumaranCo-Producer: Parul YadavMusic Composer: Amit TrivediBanner: Mediente Films Editor: Manu KumaranDOP: Satya Hegde Dialogues: Thamizhachi Thangapandian   Promo: Trigger HappyDigital Marketing: The SisterhoodConnect with us  - https://www.youtube.com/c/zeemusicsouthhttps://www.facebook.com/zeemusicsouthhttps://twitter.com/zeemusicsouth"
"dxMzFOIflzI","Mars Kis Taraf Padega | Zero In Cinemas | Book Now | Shah Rukh Khan | Anushka Sharma | Aanand L Rai","2018-12-23T17:21:22.000Z","UCjJKg01HAP01xCLVhDmnLhw","Red Chillies Entertainment","24","18.25.12","Zero Promo,Zero trailer,zero official trailer,zero 2018,zero teaser,zero new film,zero red chillies entertainment,SRK birthday,shah rukh khan,Katrina kaif,anushka sharma,anand l rai,tanu weds manu,colour yellow,Bollywood new,new release,zero trailer HD,salman khan,bauua,bauaa,2zero18,eid trailer,zero full movie HD,r madhavan,zero 21 December,zero the movie,zero the film,simmba,kedarnath,2.0,sara ali khan,ranveer singh","1102507","26468","1440","1791","https://i.ytimg.com/vi/dxMzFOIflzI/default.jpg","False","False","Bauua is all set to work his magic even on Mars! Watch this exclusive promo from 'Zero' to get a glimpse of Bauua's out of the world personality!Book your tickets now: https://www.redchillies.com/BookZeroTickets/The Aanand L. Rai movie starring Shah Rukh Khan, Anushka Sharma and Katrina Kaif is now in cinemas! Actors: Anushka Sharma, Katrina Kaif, Shah Rukh Khan, Producer: Gauri Khan Director : Aanand L Rai Writer: Himanshu Sharma Co-producer: Karuna Badwal Music: Ajay-Atul DOP: Manu Anand VFX Supervisor: Harry Hingorani Production Designer: Wasiq Khan Editor: Hemal Kothari For more updates on Zero, click on the links below:http://www.twitter.com/RedChilliesEnthttp://www.facebook.com/RedChilliesEnthttp://www.instagram.com/RedChilliesEnthttp://www.dailymotion.com/RedChilliesEnt#Zero #ShahRukhKhan #AnushkaSharma #KatrinaKaif"
"y_hWs4GxcnM","Tinku Teenager  | Episode 03 - Khel Khel Mein | Lalit Shokeen Films |","2018-12-23T10:05:07.000Z","UCsLOXfgwzeLAl9E-6Flu3Bg","LShokeen Films","24","18.25.12","lalit shokeen,lalit shokeen films,lshokeen films,lalit shokeen latest video,lalit shokeen videos,lalit shokeen comedy,tinku teenager,web series,finale episode,haryanvi comedy,desi comedy,school days,indian parents,happy new year,makhna,desi prem kahani,indian weddings,trending,top trending,viral videos,haryanvi songs,bollywood,students vs teacher,girls vs boys,desi boyfriend,breakup,party songs","1189124","56861","3092","3945","https://i.ytimg.com/vi/y_hWs4GxcnM/default.jpg","False","False","Enjoy the Finale Episode of Tinku Teenager Web Series, Where you will get to know the endings of all three parallel stories ongoing in the series. Happy New Year! #lalitshokeen #tinkuteenager #lshokeenfilmsContact for advertising and business enquiries:Email: lshokeenfilms@gmail.com            lalit.shokeen@gmail.comFollow us on INSTAGRAM @lalitshokeen1515Music Credits: Fluffing a Duck by Kevin MacLeod is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100768Artist: http://incompetech.com/Aunt Tagonist - Silent Film Dark by Kevin MacLeod is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100320Artist: http://incompetech.com/High Tension by Audionautix is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)Artist: http://audionautix.com/"
"10wXAPRNN3Y","Aaj Tak Show: 6 मैच बाहर बैठने के बाद धोनी की वापसी क्यों? | Sports Tak","2018-12-24T15:50:58.000Z","UCVXCo0W9pk2dDkEBNLhTt7A","Sports Tak","17","18.25.12","sports tak,“sportstak”,“sports”,sports events,“cricket”,“sports,videos”,interviews”,Ind vs Aus,Ind vs NZ,MS Dhoni,Virat Kohli,Rishabh Pant,World Cup,World Cup 2019,ICC World Cup 2019,ICC Word Cup","584272","9499","1023","2305","https://i.ytimg.com/vi/10wXAPRNN3Y/default.jpg","False","False","On Aaj Tak show Madan Lal says their is no Clarity in the selection. As world cup approching selcetors should take a stand and pick a team on the basis of performance.  ----------About Sports Tak: स्पोर्ट्स तक (Sports Tak) खेल की दुनिया की हर छोटी-बड़ी खबर आपके लिए लाता है। स्पोर्ट्स You Tube पर आपको मिलेगी हर ब्रेकिंग न्यूज, विश्लेशण और बड़े-बड़े खिलाड़ियों के Exclusive इंटरव्यू। साथ ही सुनील गावस्कर, हरभजन सिंह, मोहम्मद अजहरूद्दीन, मदनलाल, आकाश चोपड़ा और निखिल चोपड़ा जैसे क्रिकेट दिग्गज आपके लिए खेल पर चर्चा करेंगे और आपके सवालों के जवाब भी देंगे। खेल जगत की हर खबर से रूबरू होने के लिए सब्सक्राइब/Subscribe कीजिए स्पोर्ट्स तक (Sports Tak)।  You can follow स्पोर्ट्स तक (Sports Tak) on: Sports Tak Youtube: https://www.youtube.com/sportstakSports Tak Facebook: https://www.facebook.com/sportstak/Sports Tak Twitter: https://twitter.com/sports_takSportsTak Instagram: https://www.instagram.com/sportstakofficial/Sports Tak, as the name suggests, is all about sports. You can find all the latest sports news from around the world here. Not just that, we bring to you exclusive interviews, live chats with players - past and present - and also the top journalists from sports journalism. It is an exclusive platform for sports news updates for the fans, not just from the sub-continent but the world over"
"O44T9qVldWo","Thalapathy na?..Thala na?.. - Vivek's Mass Punch - Fans Unstoppable!","2018-12-24T10:00:03.000Z","UC8md0UEGj7UbjcZtMjBVrgQ","BehindwoodsTV","24","18.25.12","thalapathy 63,viswasam,thala ajith,thalapathy vijay,atlee,siruthai siva,superstar rajinikanth,mahesh babu,abdul kalaam,vijay sethupathi,str,simbu,vishal,ar murugadoss,red label,blue label,tamil cinema news,latest tamil updates,news,tamil movies,thalapathy 63 title,thalapathy 63 first look,thalapathy fans,thala fans,viswasam full movie,viswasam songs,petta,vivek comedy clips,vivek comedy scenes,vivek comedy videos,vivek comedies,mohanlal,mamootty","501479","27709","1056","2406","https://i.ytimg.com/vi/O44T9qVldWo/default.jpg","False","False","Reach 4 crore people at Behindwoods. Click here to advertise:https://goo.gl/a3MgeBFor more such videos subscribe to the link http://goo.gl/AUJGvP We will work harder to generate better content. Thank you for your support.#BehindwoodsGoldMedals #ThalapathyVijay #ThalaAjith.The 6th Iconic Edition of Behindwoods Gold Medals conducted on December 16th 2018 at Chennai Trade Centre. Social Responsible Comedian Award goes to Actor Vivek. Vivek's Mass Punch for Vijay, Ajith, Vijay Sethupathi, Simbu & Vishal. Watch the video to know more.For more videos, interviews, reviews & news, go to: http://www.behindwoods.com/Subscribe here - http://goo.gl/AUJGvP"
"4bDSSaY4PR0","Sudigaali Sudheer Performance | Extra Jabardasth | 21st  December 2018 | ETV Telugu","2018-12-21T18:15:05.000Z","UCnoqvTW4YZExfDeq7_Wmd-w","ETV Jabardasth","22","18.25.12","etv shows,eenadu television,padutha theeyaga,super2,dhee Jodi,jabardasth,extra jabardsth,etv20,etv comedy show,extra jabardasth,naga babu,roja,anchor anasuya,rashmi,dhanraj,chandra,venu,chanti,dhana dhan dhanraj,comedy short films,chamak chandra,chalaki chanti,raghava,rocket raghava,roller raghu,venu wonders,comedy skits in telugu,telugu comedy tracks,allari harish,yedukondalu,racha ravi","3883934","34166","4154","1496","https://i.ytimg.com/vi/4bDSSaY4PR0/default.jpg","False","False","A comedy show, in which comedians like Sudigaali Sudheer, Chammak Chandra and Hyper Aadi perform side|splitting comedy skits."
"lpCIT_iQRxM","Attarintiki Daredi | 24th  December 2018 | Full Episode No 1291| ETV Telugu","2018-12-24T10:30:01.000Z","UCSs9H1cyB3OHdy8wkit8ZKg","etvteluguindia","24","18.25.12","attarintiki daredi,etv attarintiki daredi,attarintiki daredi serial,serial,telugu serials,attarintiki daredi songs,etv fiction,cash,etv telugu,telugu etv serial,comedy,latest telugu serials,jabardasth,extra jabardasth,eenadu television","304388","889","364","153","https://i.ytimg.com/vi/lpCIT_iQRxM/default.jpg","False","False","Krishnaveni is brought up by her maternal uncle, Krishna Babu. She and Babu’s daughter grow up like sisters. Krishnaveni wishing to help her uncle’s out of his financial problems takes up tutoring. There the mother of a mentally challenged young man proposes to her that if she weds her son, she would help her uncle with his financial needs. Krishnaveni agrees and marries the boy much against her uncle’s wishes. Thus she finds herself stranded between her uncle’s and her in|law’s. how she would find her way out reconciling with life is the unfolding drama, ATTAR INTIKI DAREDI"
"zqNXs20k6pQ","ONCE UPON A TIME IN CHENNAI (2018) New Released Full Hindi Dubbed Movie | New South Movie 2018","2018-12-24T15:00:12.000Z","UCSx_w4q5PkAOg9i45uMFHmA","AD-WISE MEDIA ACTION MOVIEPLEX","24","18.25.12","south movie,south,south movie 2018,hindi movies,hindi movie 2018,new hindi movie,sauth movie in hindi 2018,action movies,hindi action movie,Hindi Movie,new hindi movies 2018,new south movie 2018,new south indian movies dubbed in hindi 2018 full,new movies 2018,south indian movies dubbed in hindi full movie 2018 new,new sauth movie 2018 hindi dubbed,hindi,bollywood,vil ambu full movie,movies 2018 full movies","560968","4598","449","266","https://i.ytimg.com/vi/zqNXs20k6pQ/default.jpg","False","False","Presenting South (Sauth) Indian Movies Dubbed In Hindi Full Movie 2018 New (New Hindi Action Movies 2018, South Movie 2018, New Movies 2018) ONCE UPON A TIME IN CHENNAI starring Sri, Harish Kalyan & Srushti Dange. Exclusively on AD-WISE MEDIA ACTION MOVIEPLEX.Subscribe सब्सक्राइब Us For More South Indian Blockbusters in Hindi for FREE - http://bit.ly/ADMDMoviesList Of Our Superhit South Indian Movies Dubbed In Hindi:⦿ Angel : https://youtu.be/pHlnKdHiZ2Y⦿ Razor : https://youtu.be/xrBQbQTiLjk⦿ Khalnayak 2 : https://youtu.be/YNsuF9wlmd4⦿ Junoon : https://youtu.be/ADNIDp7YvGw⦿ Tashan : https://youtu.be/w5AlaRjoZJg⦿ Chalo : https://youtu.be/IPo0mtsTydQ⦿ Vishnu Shastra : https://youtu.be/h9LF2JQH9QI⦿ Fire Man Surya : https://youtu.be/ZVcxz8A1l14⦿ The Great Story Of Sodabuddi : https://youtu.be/7fi2_xagIMw⦿ Rx Karthik : https://youtu.be/oJUFE90YM88⦿ Bhaagamathie : https://youtu.be/of51ugIPrhk⦿ Romeo Express : https://youtu.be/V_0LPSQUaO4⦿ Powerful Revenge : https://youtu.be/OW3B98ZJ8BE⦿ JUNGLE : https://youtu.be/HhwTvDbsebwCredits:Starring : Sri, Harish Kalyan, Srushti Dange, Samskruthy Shenoy, Chandini TamilarasanDirected by Ramesh SubramaniamProduced by Suseenthiran, N. Thai Saravanan, A. Nandha KumarWritten by Ramesh SubramaniamMusic by NavinCinematography : E. Martin JoeSynopsis: Once Upon A Time In Chennai is a journey of two characters and talks about how humans are responsible for each other's loss or gain. The story is about how the loss of one person becomes the gain of the other.For more such movies► Subscribe our channel : http://bit.ly/ADMDMovies► Visit our website: https://www.admdmovies.com► Follow us on Twitter: www.twitter.com/AdwiseMediaD► Like us on Facebook: www.facebook.com/adwisemediadigital#NewMovie2018 #HindiDubbedMovie #SouthMovie2018"
"8A791U1Fb5o","THE REALITY CHECK !!!","2018-12-23T04:00:00.000Z","UCNn6AaHharXIbkRleXGboiQ","Mumbiker Nikhil","22","18.25.12","blogs,vlog,mumbiker,nikhil,danish zehen,life,samsung,note9,iphone xs,macbook pro,hundai creta,salman khan,movie,entertainment,youtube india,trending,mivi,bollywood","801323","96990","4869","8165","https://i.ytimg.com/vi/8A791U1Fb5o/default.jpg","False","False","My Merch : https://labelmn.com/MIVI : Coupon code : MNDECWebsite links:Octave 16W Bluetooth Speaker:    https://mivi.shop/Octave_MNFESTMoonstone 10W Bluetooth Speaker:    https://mivi.shop/Moonstone_MNFESTRoam 5W Bluetooth Speaker:    https://mivi.shop/Roam_MNFESTCollar Wireless Earphones:    https://mivi.shop/Collar_MNFESTSaxo Wireless Headphones:    https://mivi.shop/Saxo_MNFESTConquer Wireless Earphones:    https://mivi.shop/Conquer_MNFESTThunderBeats Wireless Earphones:    https://mivi.shop/ThunderBeats_MNFES"
"C3BLINNLSEE","Impressive Canes make it two from two | KFC BBL|08","2018-12-24T09:21:28.000Z","UCkBY0aHJP9BwjZLDYxAQrKg","cricket.com.au","17","18.25.12","sp:ty=high,sp:dt=2018-12-24T08:15:00Z,sp:st=cricket,sp:li=australian,sp:ti:home=THU,sp:ti:away=SIX,Hobart Hurricanes,Melbourne Stars,BBL08,highlights","573479","5451","199","161","https://i.ytimg.com/vi/C3BLINNLSEE/default.jpg","False","False","Strong performances from Matthew Wade, D'Arcy Short and Jofra Archer ensured the Hurricanes made it two wins from as many matches in BBL|08"
"lmlPrb1nMJw","Somi Khan EVICTION Interview | EXCLUSIVE | Bigg Boss 12 Eviction | TellyMasala","2018-12-23T16:30:02.000Z","UCycyxZMoPwg9cuRDMyQE7PQ","TellyMasala","24","18.25.12","tellymasala,telly masala,tellymasala latest news,somi khan,somi khan eviction,somi khan eviction interview,somi khan evicted from bigg boss,somi khan tellymasala,somi khan with tellymasala,somi khan exclusive interview,somi khan first interview after eviction,somi khan on deepak,somi khan on bigg boss 12 journey,somi khan on dipika sreesanth,somi khan on romil,somi khan eviction interview 2018,somi khan weekend ka vaar,somi khan on deepak romil","512334","6760","1536","2714","https://i.ytimg.com/vi/lmlPrb1nMJw/default.jpg","False","False","Bigg Boss 12 Contestant #SomiKhan Gets Evicted This Week. Watch What She Had to Say About Her Journey In The #BiggBoss12 House And Much More.Reporter: Neha SinghEditor: Rupesh ShindeSubscribe Now http://bit.ly/SubscribeToTellyMasalaLike Us on Facebook https://www.facebook.com/TellyMasalaFollow Us on Twitter https://twitter.com/TellyMasalaFollow Us for more updates on Dailymotion http://www.dailymotion.com/user/TellyMasala/1 Follow Us on Google+ https://plus.google.com/u/0/113985400750240490690/posts"
"j4NIlGb_Ckg","Types Of People At The Movies | People In Cinemas | Jordindian","2018-12-22T14:10:28.000Z","UCYLS9TSah19IsB8yyUpiDzg","Jordindian","24","18.25.12","jordindian,types of people at the movies,types of people,funny,cinema,comedy,movie,movies,people in cinemas,types of,types,Film,people,skit,movie theater,annoying adults,babies,parody,popcorn,humor,parents,theatre,Enjoy,time,life,lemons,jordian,jordan,indian,jordindians,naser al azzeh,vineeth beep kumar,phones,sketch,viral,dinesh,sharon,beep,nas,vineeth,naser,jord,fast and furious india,savage moms,savage dads,smoke shisha play fifa,sspf,habibi,arab,india,raju,mahmoud,the","1398964","84541","1760","7139","https://i.ytimg.com/vi/j4NIlGb_Ckg/default.jpg","False","False","When life throws lemons we need to make lemonade, fair enough. But what about when life throws crying babies, annoying adults, pressuring parents and stressful strangers when you’re sitting in a theatre and trying to watch a movie? What do we do then? See how such characters impact peoples’ experiences every time they go to the cinema. This is ‘Types Of People At The Movies’. #jordindian #moviesWatch, Enjoy and Tell us your movie experiences in the comments below!Also, don’t forget to shop amazing styles from our exclusive store on Spoyl, we have curated this collection just for you all. Download the Spoyl app now  https://spoyl.page.link/jordindian  and shop our favourites. Avail 15% Off on our collection - Use Code: JORD15 LIKE & SHARESUBSCRIBE ► https://bit.ly/2ukjtkcProduction - @DOCREATIVELABSDOP - Vivian AmbroseJordindian Manager - Anuj SM Poster Credits - Maryann VincentCast:Niharika NMSunilino Matthew Neelam Issac DevavaraRishab AgnihotriAnand AkalwadiAnnabelle ErnestAnooya SwamiAditya ChathurvediPraveen Preface KumarDrishya RaghunathGokul KrishnaAmeen AbdulahMohit DamaniPradeep KumarSpecial Thanks:Glen and Syju SuchithaNivitha KrishnaClown With A FrownInstagram:@thejordindian@naseralazzeh@vineethbeepkumarTwitter:@thejordindian"
"hG7zw_QyuxE","परितोष ने किया लोट-पोट | कॉमेडी सर्कस 2018","2018-12-24T06:50:15.000Z","UCpEhnqL0y41EpW2TvWAHD7Q","SET India","24","18.25.12","archana puran singh,comedy acts,comedy,comedy gags,comedy circus,sonyliv,kahani comedy circus ki,sohail khan,comedy circus series,set india comedy circus,sony comedy show,archana puran singh comedy circus,कॉमेडी,कॉमेडी सर्कस,नई कॉमेडी शो,last episode,comedy circus show,comedy circus clips,comedy circus new season,best comedy videos,funny hindi videos,indian stand up artists,standup comedy,comedy circus episode 5,paritosh and anita,paritosh comedy","317407","3350","335","165","https://i.ytimg.com/vi/hG7zw_QyuxE/default.jpg","False","False","Click here to watch the full episode of Comedy Circus: https://www.sonyliv.com/details/episodes/5838661726001/Ep.-3---Laugh-Out-Loud-With-Shraddha-Kapoor,-Yami-Gautam,-and-Divyendu-Sharma---Comedy-Circus---22-September-2018Click here to Subscribe to SonyLIV: http://www.sonyliv.com/signinClick here to watch all the clips of Comedy Circus: https://www.youtube.com/playlist?list=PLzufeTFnhupxk4xJ2F6CVloJkM8Wh-y71We bring to you the funniest clips from Comedy Circus 2018. So sit back and enjoy these acts by some of the best comedians in the industry.More Useful Links:Get Sony LIV app on your mobile. * Google Play - https://play.google.com/store/apps/details?id=com.msmpl.livsportsphone * ITunes - https://itunes.apple.com/us/app/liv-sports/id879341352?ls=1&mt=8 * Visit us at : http://www.sonyliv.com * Like us on Facebook : http://www.facebook.com/SonyLIV * Follow us on Twitter : http://www.twitter.com/SonyLIVAbout Comedy Circus:-------------------------------------------------Get ready to ride on the roller coaster of laughter and fun as Comedy Circus is set to tickle your ribs with its fresh season."
"7cw-9NeNOvM","Life Threat To Nakkalites & Blacksheep | Vina With Vicky | RJ Vignesh|  Black Sheep","2018-12-24T12:54:34.000Z","UCzh5hQc_O3r3xjh9sXrM7-A","Black Sheep","24","18.25.12","blacksheep,rj vignesh,how do i tell you,fun panrom,vj siddhu,nakkalites,deepthi black sheep,ram nishanth,dude vicky,funny musically videos,tiktok,nayanthara,vignesh sivan","321780","18090","563","3763","https://i.ytimg.com/vi/7cw-9NeNOvM/default.jpg","False","False","For Navayuga Rathakanneer Tickets :https://bit.ly/2rxTrJlHow do I tell you is back again. Watch as RJ Vignesh and team reacts to your comments.Black Sheep is an infotainment channel which aims to engage an audience of all categories. Black Sheep wil be an upgraded version of Smile Mixture, this time aiming for more fun and entertainment. Watch, Share and Subscribe ...."
"Dekdq2vVrag","नसीरुद्दीन मामले पर अनुपम खेर ने किसको घेरा? EXCLUSIVE | News Tak","2018-12-23T12:09:21.000Z","UCAUNFgpgVisKPL3yq_-Nj-Q","News Tak","25","18.25.12","hindi news,news video,latest news,“newstak,news”,channel”,“news”,“,newstak”,news tak,news tak channel,newstak channel,news videos,news videos in hindi,news tak newstak,news tak india,news tak live,newstak live,newstak india,newstak exclusive,news tak exclusive,news tak videos,newstak videos,exclusive news tak videos,exclusive newstak videos,news tak today,news tak official,newstak official,newstak aajtak,news tak aaj tak","437242","10936","3101","3543","https://i.ytimg.com/vi/Dekdq2vVrag/default.jpg","False","False","नसीरुद्दीन मामले पर अनुपम खेर ने किसको घेरा? EXCLUSIVE | News Takइमरान खान अपने घर में, ड्राइंग रूम में या फिर बाहर जाकर बात कर रहे होंगे। उनको बोलने दीजिए वे कुछ भी बोल सकते हैंVeteran actor Anupam Kher reacts to the controversy-ridden statement of fellow actor Naseeruddin Shah on Bulandshahr violenceAbout News Tak (न्यूज़ तक):न्यूज़ तक (news tak) आपको देता है ख़बरों का बिल्कुल नया अंदाज । 40 सेकंड के छोटे गरमा-गरम वीडियो तो हैं ही साथ में न्यूज़ तक (news tak) के यू ट्यूब प्लेटफॉर्म पर आपको मिलेंगे दिलचस्प और EXCLUSIVE इंटरव्यू, वो भी अनकट..यहां आपको मिलेगा न्यूज़तक (news tak) स्पेशल, न्यूज़ तक (news tak) LIVE और भी बहुत कुछ। राजनीति, बॉलीवुड, देश-विदेश हर तरह की ख़बरों से जुड़े मनोरंजक वीडियो के लिए देखिए सिर्फ न्यूज़ तक (news tak)। क्या है वायरल होने वाले वीडियो की सच्चाई? ख़बर में ऐसा क्या था खास जो आप नहीं देख पाए? कोई भी ख़बर वायरल होने से पहले आप तक पहुंचाएगा न्यूज़ तक (news tak) । हर रोज दिलचस्प और गरमा-गरम वीडियो के लिए सब्सक्राइब कीजिए न्यूज़ तक (news tak)। ये है न्यूज़तक (news tak) का Official Channel.News Tak is the most revolutionary and credible news channel on YouTube. News Tak brings news to you in an innovative VOD style that is set to capture and satiate your thirst for NEWS. This is the most credible source of Live videos that bring to you PC done by all political parties. From exclusive interviews to politics, bolly & Viral videos, anything and everything that is happening around the world is on News Tak. We ensure that the truth behind viral videos reaches you.We save you from rumours. This is the most reliable source of news that you can rely on. Subscribe to the official channel of News Tak here.You can follow News Tak on:News Tak Youtube: https://www.youtube.com/newstakNews Tak Facebook: https://www.facebook.com/newstakofficialNews Tak Twitter: https://twitter.com/newstakofficialNews Tak Instagram: https://www.instagram.com/newstakofficial/"
"Tu9T5ONSd_0","He Gets Only Rs 8/Day 😢","2018-12-24T10:28:15.000Z","UC5GMWJmrR0LDUQ8MojJyXEQ","ActorVarunPruthi","24","18.25.12","varun pruthi,actor varun pruthi,she dumped him,social experiment,inspiration,motivation","299740","53951","486","5703","https://i.ytimg.com/vi/Tu9T5ONSd_0/default.jpg","False","False","“Khudi ko kar buland itna ke har taqdeer se pehle Khuda bande se khud pooche bata teri raza kya hai Uncle sells at Lal Quarter-Krishna Nagar market - Block D near DCM Fabrics shop, Delhi. Everyday from 3:00pm-7:00pm(Except Monday) Please Support him 🙏when you're around. He's an Inspiration! Instagram pe bhi apna pyaar aur support dena https://instagram.com/varun_pruthiFacebook: https://Facebook.com/ActorVarunTwitter: https://Twitter.com/ActorVarun#SubscribeKarkeSupportDena"
"Yi677-LDKSw","🔴 LIVE : शिवसेना प्रमुख उद्धव ठाकरे पंढरपूर येथून लाईव्ह l Uddhav Thackery Live from Pandharpur","2018-12-24T12:15:14.000Z","UCkcExu2Mbm1pIB6tTSJBLzg","Aaichya Gavat","22","18.25.12","Shivsena,shivsena pramukh,uddhav thakre,uddhav thackery,balasaheb thackery,balasaheb thakre,amit thakre,raj thackery,raj thakre,shiv sainik,matoshri,शिवसेना,शिवसेना प्रमुख,उद्धव ठाकरे,बाळासाहेब ठाकरे,अमित ठाकरे,राज ठाकरे,शिव सैनिक,मातोश्री,उद्धव ठाकरे भाषण,उद्धव ठाकरे संपूर्ण भाषण,uddhav thakre speach,pandharpur bhashan,pandharpur speach,ram mandir,राम मंदिर,मुख्यमंत्री,ठाकरे,भव्य सभा,जाहीर सभा,निवडणूक २०१८,election 2018","250373","1996","691","546","https://i.ytimg.com/vi/Yi677-LDKSw/default.jpg","False","False","‘पहले मंदिर फिर सरकार’ असा नारा देत शिवसेना पक्ष प्रमुख उध्दव ठाकरे यांची अयोध्यानंतर पंढरपुरात सभा होणार आहे. सोमवारी म्हणजे (दि. २४) येथील कॉलेज रोडवरील चंद्रभागा बसस्थानकाच्या मैदानात दुपारी सभा होणार आहे. या सभेसाठी जागोजागी लावण्यात आलेले भगवे झेंडे, स्वागत कमानींमुळे पंढरी नगरी भगवीमय झाली आहे. या सभेच्या तयारीसाठी सेनेचे खासदार संजय राउत, कॅबिनेट मंत्री एकनाथ शिंदे, रामदास कदम आदींसह पक्षाचे अनेक खासदार, आमदार पंढरीत दाखल झाले आहेत. सोमवारी ठाकरे यांची दुपारी सभा आणि त्यानंतर सायंकाळी चंद्रभागा नदीवर आरती होणार आहे,"
"dQBTfg958s0","Mosa Ji Ka Swagat | Desi comedy | We Are One","2018-12-23T08:53:42.000Z","UCw5N06QIrXBg92OfOVpvWkg","We Are One","23","18.25.12","[none]","759238","39260","1366","3299","https://i.ytimg.com/vi/dQBTfg958s0/default.jpg","False","False","Follow us on facebook: https://m.facebook.com/#!/WeAreOnejustforfun/?tsid=0.41098674992099404&source=resultFollow us on instagram: https://www.instagram.com/team_weareone/Shoot by : Mohit Bainslasukki dc new videosukki dc funnyvideosukki dc comedywe are one comedywe are one funnyManaged by: Sociopool India private limited (https://www.sociopoolindia.com/)"
