video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"5mp2oj-B1qc","Aaj Tak Show: गावस्कर-मदनलाल ने कहा Hardik-Rahul पर Ban का टीम पर कोई फर्क नहीं होगा। Vikrant Gupta","2019-01-10T15:34:10.000Z","UCVXCo0W9pk2dDkEBNLhTt7A","Sports Tak","17","19.11.01","sports tak,“sportstak”,“sports”,sports events,“cricket”,“sports,videos”,interviews”,Ind vs Aus,Ind vs Aus ODIs,ODI Series,Koffee With Karan,Coffee With Karan,Hardik Pandya,KL Rahul,Kokesh Rahul,Hardik Pandya Controversy,Cricket Controversy,Team India Controversy,Team India,Indian Cricket team,Sports News,Cricket News,Sunil Gavaskar,Madan Lal,Aaj Tak Show","593340","11793","892","3376","https://i.ytimg.com/vi/5mp2oj-B1qc/default.jpg","False","False","On Aaj Tak show Sunil Gavaskar and Madan Lal says there will be no effect on team India's performance If Hardik Pandya and KL Rahul got banned after Koffee with Karan controversy.  ----------About Sports Tak: स्पोर्ट्स तक (Sports Tak) खेल की दुनिया की हर छोटी-बड़ी खबर आपके लिए लाता है। स्पोर्ट्स You Tube पर आपको मिलेगी हर ब्रेकिंग न्यूज, विश्लेशण और बड़े-बड़े खिलाड़ियों के Exclusive इंटरव्यू। साथ ही सुनील गावस्कर, हरभजन सिंह, मोहम्मद अजहरूद्दीन, मदनलाल, आकाश चोपड़ा और निखिल चोपड़ा जैसे क्रिकेट दिग्गज आपके लिए खेल पर चर्चा करेंगे और आपके सवालों के जवाब भी देंगे। खेल जगत की हर खबर से रूबरू होने के लिए सब्सक्राइब/Subscribe कीजिए स्पोर्ट्स तक (Sports Tak)।  You can follow स्पोर्ट्स तक (Sports Tak) on: Sports Tak Youtube: https://www.youtube.com/sportstakSports Tak Facebook: https://www.facebook.com/sportstak/Sports Tak Twitter: https://twitter.com/sports_takSportsTak Instagram: https://www.instagram.com/sportstakofficial/Sports Tak, as the name suggests, is all about sports. You can find all the latest sports news from around the world here. Not just that, we bring to you exclusive interviews, live chats with players - past and present - and also the top journalists from sports journalism. It is an exclusive platform for sports news updates for the fans, not just from the sub-continent but the world over"
"gj1VsGMVG8M","Dhee Jodi Latest Promo - Dhee 11 - 16th January 2019 - Sudheer,Priyamani,Rashmi,Pradeep -Mallemalatv","2019-01-09T18:00:07.000Z","UCULLmfWqhMOeiWEV6hkMSCg","mallemalatv","24","19.11.01","Mallemalatv,Comedy Videos in Telugu,All Time Hit Comedy Shows,Non - Stop Back To Back Telugu Comedy Shows,DHEE 11,DHEE Jodi Latest Promo,Priyamani,Dhee11 latest promo,Pradeep Machiraju Punches,Latest Promo,Dance Videos,Dance Show Promo,Dance Show Latest,Dhee 11 Dance,sudigali sudheer,Dhee Jodi Latest Promo,Rashmi,rashmi dhee jodi,Rashmi Dhee11,Sudigali Sudheer Punches","1169669","14291","618","1427","https://i.ytimg.com/vi/gj1VsGMVG8M/default.jpg","False","False","Watch #DheeJodi ( #Dhee11 ) 16th January 2019 Latest Promo. Dhee Jodi is Host by #PradeepMachiraju #SudigaliSudheer #Rashmi is the Team leaders. and #Priyamani #SekharMaster is the Judges.Enjoy and stay connected with us!! ►Subscribe us on Youtube: http://bit.ly/Mallemalatv►Like us: http://www.facebook.com/mallemalatv►Follow us: http://www.twitter.com/mallemalatv►Circle us: https://plus.google.com/+mallemalatv►Visit For More Film Updates: http://www.123telugu.com►Subscribe For Telugu Cooking Videos:  http://bit.ly/TeluguRuchi"
"wnUZpJjwkPQ","எப்படி இருக்கிறது அஜித்தின் 'விஸ்வாசம்'? | Viswasam Movie Review | Ajith Kumar | Nayanthara","2019-01-10T14:14:06.000Z","UC-JFyL0zDFOsPMpuWu39rPA","Thanthi TV","25","19.11.01","Thanthi TV,Thanthi,Tamil News,Ajith,Ajith Kumar,Ajith Fans,Thala Fans,Ajith Kumar Fans,Director Siva,Siruthai Siva,Thala Movie Fans,Thala Entry,Viswasam FDFS,Viswasam Movie,Viswasam Movie Review,Viswasam Spoiler Free Review,Viswasam Special Show,Petta vs Viswasam,Rajini vs Ajith,Ajith Cutout,Ajith Banners,Petta Review,Rajini Makkal Mandram,விஸ்வாசம்,அஜித்,Nayanthara,Nayanthara Entry,Ajith Fans Celebration,Thala Pongal,Pongal Celebration,Praveen","562675","18288","1086","744","https://i.ytimg.com/vi/wnUZpJjwkPQ/default.jpg","False","False","#ViswasamMovieReview #ViswasamReview #Ajith எப்படி இருக்கிறது அஜித்தின் 'விஸ்வாசம்'? | Viswasam Movie Review | Ajith Kumar | NayantharaUploaded on 10/01/2019 : Thanthi TV is a News Channel in Tamil Language, based in Chennai, catering to Tamil community spread around the world.We are available on all DTH platforms in Indian Region. Our official web site is http://www.thanthitv.com/ and available as mobile applications in Play store and i Store. The brand Thanthi has a rich tradition in Tamil community. Dina Thanthi is a reputed daily Tamil newspaper in Tamil society. Founded by S. P. Adithanar, a lawyer trained in Britain and practiced in Singapore, with its first edition from Madurai in 1942.So catch all the live action @ Thanthi TV and write your views to feedback@dttv.in.Catch us LIVE @ http://www.thanthitv.com/Follow us on - Facebook @ https://www.facebook.com/ThanthiTVFollow us on - Twitter @ https://twitter.com/thanthitv"
"1PKp15dY-4w","Asli Tic Toc || Gully Boy Teaser Trailer Spoof","2019-01-09T16:15:07.000Z","UCNyeSfUfffmJXwA2_tmNG9A","The Screen Patti","24","19.11.01","gullyboy,gully boy,gully boy trailer,bollywood,spoof,bollwood spoof,tsp,screen patti,shivankit,shivankit parihar,sachin negi,gully,rap,musically,ranveer singh rap,ranveer singh gully boy,parody,parody trailer,parody rap song,diss song,abhinav anand,parikshit joshi,gully rap,Asli Tic Toc || Gully Boy Teaser Trailer Spoof,comedy,patti,the viral fever,the screen patti,gully boy songs,asli hip hop,ranveer singh,ali bhatt,zoya akhtar","2028771","143068","4193","7636","https://i.ytimg.com/vi/1PKp15dY-4w/default.jpg","False","False","Hamara desh khatre mein hai. Hamare naujawan varjish karne ki jagah, zimmedaari uthane ki jagah aur parivarik jeewan jeene ki jagah, Tic Toc par videos banane mein lage pade hain. Iss dikkat ki gambhirta ko samajhte hue, humne likha hai ek Rap. iss gaane ko humnein apne dil se aaqaar diya hai, kyunki humein parvah hai iss dekh ke Musikally Boys ki. Dekhna na bhoolein - Asli Tic Toc | Gully Boy Spoof For Behind The Scenes footage - Follow us on Instagram: @TheScreenPatti https://instagram.com/TheScreenPattiLike us on Facebook: https://fb.com/TheScreenPattiFollow us on Twitter: https://twitter.com/TheScreenPattiWant more awesome original videos?Credits- Channel Producer: Shreyansh PandeyWritten by:  Jasmeet Singh, Parikshit Joshi, Sahil Verma, Abhinav Anand, Harish Peddinti Directed by: Abhinav Anand, Parikshit JoshiDOP: Ashwin KadamboorEdited by: Akash BundhooMusic: Mayur Bakshi, Deeptanshu Mokashi, Aakash Yadav, Yash Kurle Production Design: Abhimanyu Jai Associate Creative Producer: Ayush ShrivastavaSupervising Producer:  Shivani SinhaLine Producer: Uteja SharmaChief Assistant Director: Abhishek KumarCostume Stylist: Sagar Malhan Assistant Directors: Yash PurohitColor Graded By: Ashwin KadamboorGraphics: Lengdon Phukan, Ankit Bhairagee, Madhuri RathiAssitant DOP:  Aditya ShubhamSinger: Parikshit Joshi, Jatin Birajdar, Anmol Gawand, Akash Yadav, Gurang Bailoor, Yash Kurle, Deeptanshu Mokashi Post Production Supervisor: Garvit JanshaliContent Strategist: Olivier Thomas, Mrinal PantProduction Executive: Santosh LokhandeHead of Production: Arun KumarMarketing Team: Darsit Gada, Shaun Pais, Dev Sharma, Shailendra Patil, Radhika VijayLocation:  Poonam NagarSpecial Thanks: Rahul Ballal, Sambhaji Nagar Andheri (East)Cast: Shivankit Parihar, Sachin Negi, Parikshit Joshi, Abhinav Anand, Nigah MallyaWatch more awesome shows on TVFPlay - http://www.tvfplay.comAndroid: http://bit.ly/tvfplayandroidiOS: http://bit.ly/tvfplayios"
"opl4GudWGGQ","Viswasam Movie Public Review | FDFS Uncut Review | Thala Ajith's Viswasam Hit or Flop?!?","2019-01-10T00:21:15.000Z","UC0C3kipEr72V6BYM_fvabdg","Chennai Waalaa","24","19.11.01","Entertainment,news,viral,trending,Ajith Kumar,Nayanthara,Sathya Jyothi Films,Viswasam,pUBLIC REACTIONS,review,Thala,Movie,FDFS,Siva","1971285","35441","6467","3026","https://i.ytimg.com/vi/opl4GudWGGQ/default.jpg","False","False","Viswasam Review by Public. Subscribe Channel | Chennai Waalaa | https://www.youtube.com/channel/UC0C3kipEr72V6BYM_fvabdgFind us on Facebook | https://www.facebook.com/ChennaiWaalaaOfficial/Find us on Instagram |https://www.instagram.com/chennaiwaalaa/"
"ZtGTcZl1Q1Q","Naga Babu Ultimate Reply to Balakrishna on 6th Comment | Naga Babu Final Words for Balakrishna","2019-01-10T15:30:00.000Z","UCZSzyRbn5EUrZ1OfbtBevGQ","Naga Babu","24","19.11.01","Naga Babu Ultimate Reply to Balakrishna on 6th Comment,Naga Babu Final Words for Balakrishna,Pawan Kalyan,naga babu,balakrishna,ntr biopic,Naga Babu Comments on Balakrishna,naga babu facebook posts on balakrishna,naga babu latest comments on balakrishna,Naga Babu about Balakrishna,Nandamuri Balakrishna,naga babu interview,naga babu latest interview,naga babu about balayya,naga babu comments on balayya,balakrishna about pawan kalyan,balakrishna about chiranjeevi","740552","32729","8628","13678","https://i.ytimg.com/vi/ZtGTcZl1Q1Q/default.jpg","False","False","Naga Babu Ultimate Reply to Balakrishna on 6th Comment about Chiranjeevi. Naga Babu ends the issue with his final words for Nandamuri Balakrishna. #NagaBabu also sends a special message to Balakrishna and his fans along with Mega fans. #Balakrishna #ChiranjeeviClick here to Watch: Naga Babu Opens Up About Balakrishna's First Comment:https://youtu.be/RkHtjIE4GmoNaga Babu Responds on Balakrishna's Second Comment:https://youtu.be/y17SuB3gfxQNaga Babu Bashes on Balakrishna Over Third Comment:https://youtu.be/GHkeOrK1Ry8Naga Babu Fires on Balakrishna Over Fourth Comment:https://youtu.be/9h6J0ZEbzfwNaga Babu Responds to Balakrishna Over Fifth Comment:https://youtu.be/JvJa7RgL2OcNaga Babu Takes Back His Comments on Balakrishna:https://youtu.be/BCCZuawpkJEPawan Kalyan is NOT EXPRESSIVE says Naga Babu: https://bit.ly/2KNpz6KPawan Kalyan Will become a GREAT LEADER Says Naga Babu: https://bit.ly/2zcdjbCNaga Babu Slams Mahesh Kathi:https://youtu.be/nVOX8RJKoI0Calling Youth Of Andhra | Support AP Special Status: https://bit.ly/2u4ZW73For more updates -LIKE - https://www.facebook.com/NagaBabuOfficialSUBSCRIBE - https://www.youtube.com/NagaBabuOfficial"
"Rl4vSiP4Pvw","Teachers At Parent Teacher Meetings | MostlySane","2019-01-10T16:34:22.000Z","UCvCyIiKSCA1fHKSCOKJyjXA","MostlySane","23","19.11.01","prajakta koli,mostly sane,mostlysane,latest funny videos,comedy videos,comedy funny videos,top 5,top funny videos,top comedy videos,top 5 videos,comedy videos 2018,funny videos 2018,funny videos by prajakta,prajakta new video,PTA Meeting,Teachers,Teachers Funny,Parent Teacher Meetings,School,school life,school comedy,teacher fails,teacher vs student,school moments","524772","64107","1513","3847","https://i.ytimg.com/vi/Rl4vSiP4Pvw/default.jpg","False","False","Click here to Subscribe :- http://bit.ly/PrajaktaKoliKabhi socha hai teachers ke mann mein kya chalta hai Parent Teacher Meetings ke time?Link To My Blog - https://mostlysane.inLike me on Facebook @ https://www.facebook.com/MostlySaneOfficialFollow me on Twitter @ https://twitter.com/iamMostlySane Follow me on Instagram @ https://instagram.com/MostlySane Email me at :- iammostlysane@gmail.com Digitally Powered by One Digital Entertainment [https://www.facebook.com/onedigitalentertainment][http://www.onedigitalentertainment.com]You can write to me and send me letters here - 407-411 Standford Plaza, Off Lokhandwala Link Road, Next to Orritel Hotel, Andheri West, Mumbai, Maharashtra 400053"
"IAIGnS9BPKs","Ek Ladki Ko Dekha Toh Aisa Laga | Title Song | Anil | Sonam | Rajkummar | Juhi | Darshan | Rochak","2019-01-08T07:27:42.000Z","UC_A7K2dXFsTMAciGmnNxy-Q","Saregama Music","10","19.11.01","ek ladki ko dekha to aisa laga,ek ladki ko dekha to aisa laga title song,ek ladki ko dekha toh aisa laga new version,ek ladki ko dekha toh aisa laga,ek ladki ko dekha to aisa laga sonam,ek ladki sonam and raj kumar,raj kumar rao,sonam kapoor,anil kapoor,ek ladki to dekha remix,ek ladka ko dekha toh aisa laga remix,aakhiyan de kol,ek ladki ko dekha rochak kohli","25614140","204594","9247","7226","https://i.ytimg.com/vi/IAIGnS9BPKs/default.jpg","False","False","Presenting the first video song ‘Ek Ladki Ko Dekha’ from the most awaited musical album of 2019. Directed by Shelly Chopra Dhar and Produced by Vidhu Vinod Chopra in association with Fox Star Studios, the movie stars Anil Kapoor, Sonam Kapoor, Rajkummar Rao, Juhi Chawla, Abhishek Duhan, Seema Pahwa, Madhumalti & Brijendra Kala.Welcome to the most Unexpected Romance of the year!  #LetLoveBe Releasing in theatres near you on 1st Feb’2019 Song Title: Ek Ladki Ko Dekha Singer: Darshan Raval, Rochak KohliMusic: Rochak KohliLyrics: Gurpreet SainiProgrammed, Mixed and Mastered by: Aditya DevGuitars by: Mohit DograOriginal song music: R.D. BurmanOriginal song lyrics: Javed Akhtar(Recreated from Ek Ladki Ko Dekha sung by Kumar Sanu, from the film - 1942, a Love Story)Social Media HandlesVidhu Vinod Chopra Films: Facebook: https://www.facebook.com/vinodchoprafilms/Twitter: https://twitter.com/VVCFilms Instagram: https://www.instagram.com/vinodchoprafilms/?hl=enHear it now on:JioSaavn – http://bit.ly/elkdtaljiosaavnGaana – http://bit.ly/elkdtalgaanaHungama – http://bit.ly/elkdtalhungamaAmazon Prime Music –  http://bit.ly/elkdtalamazonprimemusicWynk – http://bit.ly/elkdtalwynkIdea Music –  http://bit.ly/elkdtalideamusicGoogle Play Music - http://bit.ly/elkdtalgoogleplaymusicApple Music - http://bit.ly/elkdtalapplemusicLabel:: Saregama India Ltd.To buy the original and virus free track, visit www.saregama.comFollow us on:YouTube: http://www.youtube.com/saregamamusicFacebook: http://www.facebook.com/SaregamaTwitter: https://twitter.com/saregamaglobal"
"F0BeAw8Dh7I","लावारिस (2019) - दिनेश लाल यादव की सबसे बड़ी फिल्म 2019 - रोंगटे खड़ी कर देगी ये फिल्म 2019","2019-01-09T13:30:01.000Z","UCaP6L7U9mq8C3OehlBhwqgg","Bhojpuri Movies","1","19.11.01","दिनेश लाल,dinesh lal yadav,bhojpuri movie 2019,dinesh lal hd movie 2019,dinesh lal new movie 2019,dinesh lal new film 2019,dinesh new film 2019,hd movie 2019,madhu sinha,pawan singh,pawan singh new movie 2019,dinesh lal yadav movie,khesari lal,khesari lal 2019,khesari lal new movie 2019,dinesh lal yadav new movie 2019,dinesh new movie 2019,bhojpuri hd movie 2019,bhojpuri film 2019,bhojpuri hd cinema 2019,hd 2019,wave music,dinesh lal 2019 movie","1699834","4305","2095","700","https://i.ytimg.com/vi/F0BeAw8Dh7I/default.jpg","False","False","लावारिस (2019) - दिनेश लाल यादव की सबसे बड़ी फिल्म 2019 - रोंगटे खड़ी कर देगी ये फिल्म 2019 लावारिस (2019) - दिनेश लाल यादव की सबसे बड़ी फिल्म 2019 - रोंगटे खड़ी कर देगी ये फिल्म 2019 लावारिस (2019) - दिनेश लाल यादव की सबसे बड़ी फिल्म 2019 - रोंगटे खड़ी कर देगी ये फिल्म 2019 लावारिस (2019) - दिनेश लाल यादव की सबसे बड़ी फिल्म 2019 - रोंगटे खड़ी कर देगी ये फिल्म 2019 लावारिस (2019) - दिनेश लाल यादव की सबसे बड़ी फिल्म 2019 - रोंगटे खड़ी कर देगी ये फिल्म 2019 लावारिस (2019) - दिनेश लाल यादव की सबसे बड़ी फिल्म 2019 - रोंगटे खड़ी कर देगी ये फिल्म 2019 लावारिस (2019) - दिनेश लाल यादव की सबसे बड़ी फिल्म 2019 - रोंगटे खड़ी कर देगी ये फिल्म 2019 लावारिस (2019) - दिनेश लाल यादव की सबसे बड़ी फिल्म 2019 - रोंगटे खड़ी कर देगी ये फिल्म 2019"
"FYUPYJr1Ljo","GOOD NEWS - BAD NEWS","2019-01-11T04:00:01.000Z","UCNn6AaHharXIbkRleXGboiQ","Mumbiker Nikhil","22","19.11.01","blogs,vlog,mumbiker,nikhil,nike,addidas,shoes,bmw,audi,shopping,macbook pro,sony a7riii,camera,mivi,travel,doha qatar,love","410775","43189","1542","6703","https://i.ytimg.com/vi/FYUPYJr1Ljo/default.jpg","False","False","My Merch : https://labelmn.com/SHOP MY MIVI DEVICES : https://www.mivi.in/mn2019Additional Discount Coupon Code: MN2019"
"9wBh5l7TEkQ","Mikhael Official Teaser 2 | Nivin Pauly | Haneef Adeni | Unni Mukundan | Manjima Mohan | Anto Joseph","2019-01-09T12:27:45.000Z","UCq6f9bBWaWTHl0FhH167RgA","GOODWILL ENTERTAINMENTS","24","19.11.01","Mikhael Official Teaser,Mikhael,mikhael trailer,mikhayel,nivin pauly,haneef adeni,mikhayel official teaser,mikhael bgm,mikhael trailer malayalam,mikhael malayalam movie teaser,nivin pauly movie,unni mukundan,haneef adeni movies,mikhael malayalam trailer,malayalam movie trailer,malayalam trailer 2019,malayalam movie trailers 2019,latest movie trailers 2019,movie trailers 2019,unni mukundan fight,latest trailers 2019,haneef adeni films,manjima mohan,movie","1314598","67316","2133","5006","https://i.ytimg.com/vi/9wBh5l7TEkQ/default.jpg","False","False","Presenting you the Official Teaser Of Malayalam Movie Mikhael ..!!Movie Name : MikhaelWritten & Directed By : Haneef Adeni Produced By : Anto Joseph Banner : Anto Joseph Film Company DOP : Vishnu PanickerMusic : Gopi SundarEditor : Mahesh NarayananProduction Designer : Santhosh RamanLyrics : HarinarayananMakeup : Ronex XavierCostumes : Stephy Zaviour Production Controller : Sanchoo JSound Mixing : Ajith A GeorgeSound Design : Rabeesh B R & Dhanush NayanarChief Associate Director : SajimonAssociate Director : Shyamanthak, Nithin C C VFX : DTMDI : AfterTrailer Cuts : Ajeesh AnandStills : Arjun Thomas Poster Design : Collins LeophilDistribution : Aan Mega Media Cast : Nivin Pauly, Unni Mukundan, Siddique, Sudev Nair,J D Chakravarthy Manjima Mohan, Shanthi Krishna, KPAC Lalitha, Ashokan, Suraj VenjaramoodMUSIC ON : GOODWILL ENTERTAINMENTS DIGITAL PARTNER : AVENIR TECHNOLOGY ► Subscribe to Goodwill Entertainments: https://goo.gl/s92pm7► Like us on Facebook: https://goo.gl/2V6uNV► Circle us on G+: https://goo.gl/ZiBfEQ|| ANTI-PIRACY WARNING ||This content is Copyrighted to GOODWILL ENTERTAINMENTS . Any unauthorized reproduction, redistribution or re-upload is strictly prohibited. Legal action will be taken against those who violate the copyright of the same"
"wYJdoA6GEv4","SIT | The Better Half | I’M PREGNANT | S3E3 | Chhavi Mittal | Karan V Grover","2019-01-10T09:00:07.000Z","UCqnW0v3DXxt0Svv0H64TVZQ","Shitty Ideas Trending","24","19.11.01","SIT,Shitty Ideas Trending,Filtercopy,Filter Copy,Dice,Dice Media,Couple,Cute Couple,Husband,Wife,Web Series,Show,Sketch,Comedy,Family,Newly Married,Beyounick,Screenpatti,Timeliners,TVF,Aib,Buzzfeed,Husband Wife Humour,Funny Couple Video,viral,Baby,Pregnancy,Pregnant,Mother,Children,Kids,Rishi Rohini,Relationship Humour,Chhavi Mittal,Karan V Grover,Mohit Hussein,Pregnancy Mood Swings,Pregnant Wife","677794","25513","602","2238","https://i.ytimg.com/vi/wYJdoA6GEv4/default.jpg","False","False","#TheBetterHalfRohini is now pregnant and with pregnancy come a lot of changes. No, not just the changes that come in the wife’s physical appearance and her moods, but the changes that come in the husband’s life! Can the husband feel pregnant? Oh sure! Watch how Rohini ensures that Rishi get a full pregnancy experience through her, and not just vicariously, in The Better Half- S3E3.I’M PREGNANT ________________________________________________________________________________Do SHARE if you LIKE it, and leave us a COMMENT! Don't forget to SUBSCRIBE to Shitty Ideas Trending for a fun video every Thursday!Also participate in the contest to win FREE SIT Merchandise!________________________________________________________CREDITS:Created By: MOHIT HUSSEINProduced By: WORKSHOP INCDirected By: MOHIT HUSSEINConcept By: CHHAVI MITTALWritten By: MOHIT HUSSEIN, CHHAVI MITTALCreative Director: CHHAVI MITTALCast: CHHAVI MITTAL, KARAN V GROVERDOP: MOHIT HUSSEINEditor: ASHISH JHALine Producer: FRESHWATER FILMS (EHTESHAM HUSSEIN)Production Controller: DILIP KANOJIAAssistant Directors: TUSHAR RANJAN, VIDIT KANOJIASound Engineer: ANIL JENALocation: WORKSHOP INC STUDIOSSocial Media Manager: PRIYANKA PEREIRAHead Collaborations: VEENATitle Track “The Better Half”: Vocals by AANCHAL SHRIVASTAV                                 Backing Vocals: ANUDUTT M SHAMAIN                                Lyrics: BILAL HASAN                                 Composition & Arrangement: ANUDUTT M SHAMAIN Download song here: https://soundcloud.com/aanchal_shrivastava/the-better-half-shitty-ideas-trending-aanchal-shrivastavaAccounting: AMIT NAHARStyling: VARSHAProduction Boy: JAGDISH KESARIEquipment: VIDEO PLUSCamera Attendant: KRISHANAND SINGHPost Production: WORKSHOP INC POST FACILITY________________________________________Follow SIT:Facebook: https://www.facebook.com/SITofficial/Twitter: https://twitter.com/TeamShittyIdeasInstagram: https://www.instagram.com/shittyideastrending/FOR BUSINESS INQUIRIES: info@shittyideastrending.comVisit us on www.shittyideastrending.com____________________________________________________CHHAVI MITTAL:https://www.facebook.com/chhavimittalofficial/?ref=br_rshttps://www.instagram.com/chhavihussein/https://twitter.com/chhavihussein_______________________________________________________MOHIT HUSSSEIN:https://www.facebook.com/mohithusseinsithttps://www.instagram.com/mohithussein/_______________________________________________________KARAN V GROVER:https://www.facebook.com/KaranVGrover22/https://www.instagram.com/karanvgrover/https://twitter.com/karanvgrover22_______________________________________________________DISCLAIMER:THIS VIDEO WAS CREATED PURELY FOR ENTERTAINMENT PURPOSES ONLY. THE CHARACTERS, DIALOGUES, SITUATIONS & OTHER THINGS ARE PURELY FICTIONAL. ANY RESEMBLANCE TO A PERSON LIVING OR DEAD IS PURELY COINCIDENTAL. THIS CHANNEL DOES NOT CLAIM TO BE FACTUAL OR POLITICALLY CORRECT AT ALL TIMES. THE CONTENT IS FICTIONAL AND MEANT ONLY FOR ENTERTAINMENT. ANY OFFENCE CAUSED IS SUBJECTIVE AND DEEPLY REGRETTED.  CONSUMPTION OF ALCOHOL IS INJURIOUS TO HEALTH. NONE OF THE CREATORS OR ACTORS PROMOTES THE USE OF IT"
"XttQbFKkeHQ","F2 Trailer - Venkatesh, Varun Tej, Tamannaah, Mehreen Pirzada | Anil Ravipudi, Dil Raju","2019-01-07T14:01:40.000Z","UCR-uD130PlXKww_J2Q63CMg","Dil Raju","24","19.11.01","F2,F2 Trailer,F2 Telugu Movie,F2 Official Trailer,F2 Telugu Trailer,F2 Venkatesh,F2 Varun Tej,F2 Comedy Scenes,F2 Tamanna,F2 Mehreen,Venkatesh Comedy Scenes,F2 First Look,F2 Fun And Frustration,Fun And Frustration Teaser,f2 theatrical trailer","6297533","131792","3932","5642","https://i.ytimg.com/vi/XttQbFKkeHQ/default.jpg","False","False","Watch F2 Trailer Starring Venkatesh, Varun Tej, Tamannaah, Mehreen Pirzada #F2Trailer, #F2, #funandfrustrationDirected by Anil RavipudiProduced by Shirish, LakshmanPresented by Dil RajuCo Producer Harshith ReddyCast: Venkatesh, Varun Tej, Tamannaah, Mehreen Pirzada Music by Devi Sri PrasadCinematography: Sameer ReddyEditor: TammirajuBanner: Sri Venkateswara CreationsDigital Media: NaniPRO: Vamsi Kaka----------------------------------------------------------------------Full Telugu Movies - https://goo.gl/buaJpfFollow us on: Twitter: https://twitter.com/SVC_officialFacebook: https://www.facebook.com/DilRajuOfficialYoutube: http://goo.gl/dwcKmr"
"MJXfBkuA7pc","Tari Jaan Jaay Chhe || Jignesh Kaviraj || HD Video With Effective Story || Ekta Sound","2019-01-10T01:45:00.000Z","UC54FS_YP3B6bJkQ9gwF0lBg","Ekta Sound","10","19.11.01","jignesh kaviraj,#ekta sound,#jignesh kaviraj,mayur nadiya,jignesh kaviraj new song,Tari Jaan Jay Chhe,tari jaan jay chhe,prinal oberroi,manu rabari,gunvant thakor,shankar thakor","1484569","24724","2012","2425","https://i.ytimg.com/vi/MJXfBkuA7pc/default.jpg","False","False","To set Jignesh Kaviraj's New Song  Tari Jaan Jaay Chhe Mari Jaan Jaay Chhe  as your CallertuneAirtel Subscribers Dial - 5432116742640Idea Subscribers Dial  - 5678910918214Vodafone Subscribers Dial - 53710918214BSNL (S/E) Subscribers sms BT 10918214 To 56700Aircel (S/E) Subscribers sms DT 10918214 to 53000Tata Indicom Subscribers sms WT 10918214 to 12800MTNL Subscribers sms PT 10918214 to 56789To set Jignesh Kaviraj's New Song  Mane Dur Thi Mandap Dekhana Mari Jaanu Na Mondava Ropana Ae Joi Amara Dalda Dubhana  as your CallertuneAirtel Subscribers Dial - 5432116742889Idea Subscribers Dial  - 5678910918216Vodafone Subscribers Dial - 53710918216BSNL (S/E) Subscribers sms BT 10918216 To 56700Aircel (S/E) Subscribers sms DT 10918216 to 53000Tata Indicom Subscribers sms WT 10918216 to 12800MTNL Subscribers sms PT 10918216 to 56789To set Jignesh Kaviraj's New Song  Eni Mari Thayi Gayi Duri Rai Prem Kahani Aadhuri Eni Hase Toh Kaik Majburi  as your CallertuneAirtel Subscribers Dial - 5432116742920Idea Subscribers Dial  - 5678910918215Vodafone Subscribers Dial - 53710918215BSNL (S/E) Subscribers sms BT 10918215 To 56700Aircel (S/E) Subscribers sms DT 10918215 to 53000Tata Indicom Subscribers sms WT 10918215 to 12800MTNL Subscribers sms PT 10918215 to 56789--------------------------------------------------------------------------Title : Tari Jaan Jaay ChheSinger : Jignesh KavirajArtist : Jignesh Kaviraj, Prinal Oberoi, Nirav BrahmbhattMusic : Mayur NadiyaLyrics : Manu RabariDOP : Montu Rajput, Atul ThakorEdit : Montu RajputStory & Concept : Utsavi, Jigar, ChiragAssistant Director : Shankar Thakor (Borisanawala)Video Director : Gunvant ThakorGenre : Gujarati SongDesign : Jigar ThakorProducer : Ramesh PatelMusic Label & Copyright : Ekta Sound--------------------------------------------------------------------------          Do Subscribe, Like And Share--------------------------------------------------------------------------❤ Subscribe : https://goo.gl/7PAc8e💙 Facebook : https://goo.gl/k7Y9r5💜 Twitter : https://goo.gl/ah525s💚 Instagram : https://goo.gl/PzHwbP"
"iuV90iwsKmg","Chhota Bheem - Dholakpur Kite Festival 2019 | Happy Sankranti, Pongal & Lohri","2019-01-10T11:18:08.000Z","UCiBigY9XM-HaOxUc269ympg","Green Gold","24","19.11.01","[none]","593208","1865","602","71","https://i.ytimg.com/vi/iuV90iwsKmg/default.jpg","False","False","Green Gold Animation Presents Chhota Bheem - Happy Sankranti | Dholakpur Kite Festival 2019Now you can bring home the fun... Own your favorite Chhota Bheem, Krishna Balram, Mighty Raju, Chorr Police series on DVDs, Books, Activity Books, School Bags Etc...Shop Online at www.greengoldstore.comBuy all the cool Movie Merchandise (T-Shirts, Mugs, Water Bottles, Sippers, Stationery, Cushions and lot more) at http://www.greengoldstore.com/movie-merchandise.htmlGet Attractive Combo Deals on your favorite Super Hero's Merchandise use this link:http://www.greengoldstore.com/chhota-bheem-deals.html"
