video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"G1-FlZoaLBQ","Sev tameta nu shak || ઢાબા સ્ટાઇલ સેવ ટામેટાનું શાક || sev tamatar ki subji","2018-11-28T07:36:50.000Z","UCmWaIBcxnoiGPd7ciPL2YNg","Shreeji food","26","18.29.11","shreeji,food,hindi recipe,recipe in hindi,by green kitchen,dhaba style,authentic dhaba style,kathiyawadi sev tameta,sev tamatar,sev tomato,aloo sev,tomato recipe in hindi,aloo sev aur tamatar ki sabji,bikaneri sev,tikhi sev,ratlami sev,vermiceli recipe,sabji,sabzi,subji,sev tameta nu shak gujarati recipe,sev tomato ki sabji recipe,rajsthani subzi,desi kitchen sudha recipe,kabitas kitchen,sev tomato ki subji recipe by food junction","26288","735","31","194","https://i.ytimg.com/vi/G1-FlZoaLBQ/default.jpg","False","False","Gujarati sev tamatar is made using juicy tomatoes, desi masalas and served with heaps of besan sev. But to make it the way restaurants and dhabas make it is a different thing all together. It is called Dhaba Style Sev Tamatar.Try out this Recipe guys.Its very Easy and Simple to make.Anyone can try this coz it is made up of simple ingredients which are readily available...હેલ્લો ફ્રેન્ડસ આજે આપણે બનાવીશું ઢાબા સ્ટાઇલ સેવ ટામેટાનું શાક જે ખૂબજ ટેસ્ટી બને છે અને આને તમે રોટલી ,પરોઠા કે પૂરી ગમે તેની સાથે સર્વ કરી શકો છો Send me your Comments in Comment box and if you like this recipe then plssss HIT that LIKE button and Do SUBSCRIBE to my channel...Its free for you all but would mean alot to me.....Besan ni sev - https://youtu.be/7xBDOYw89C4Shreejifood App linkhttps://play.google.com/store/apps/details?id=com.recipe.serviceFOR MORE RECIPE AND SUBSCRIBE:https://www.youtube.com/c/ShreejifoodMy  Hindi Youtube Chennalhttps://www.youtube.com/c/ShreejiCreationIngredients 500g tomatoes 4 - 5 green chilli 5 - 6 tb oil 2 tb  red chilli powder 1 tb dhaniya jeera powder 1 tsp turmeric powder 1/2 tsp mustered seeds 1/4 tsp cumin seeds salt to taste Asafoetida 1 bowl sev1 bowl water coriander leaves garam masala buy product onlinenon stick cookware - https://amzn.to/2mlCgrA4 burner gas stove - https://amzn.to/2Lt8FY8samsung microwave oven - https://amzn.to/2uH2l8fPrestige oven 19 L - https://amzn.to/2L0q7HwPrestige oven 36 L - https://amzn.to/2L6d8nSMaharaja mixer grinder - https://amzn.to/2uH3pcfWonderchef juicer mixer - https://amzn.to/2L0FBLApigeon dosa tawa - https://amzn.to/2KZCh3eMaharaja hand blender - https://amzn.to/2zKPRTbMini weight scale - https://amzn.to/2zLD2HVMeasuring cups and spoons - https://amzn.to/2zHLuIpHand mixer - https://amzn.to/2zHM8pcsilicon brush and spatula  - https://amzn.to/2zIa2AQbaking paper - https://amzn.to/2LgrYY8silicon mould - https://amzn.to/2zJVYa5Cake mould - https://amzn.to/2L4fa7VTurn table - https://amzn.to/2LgtRnGPiping bags - https://amzn.to/2Lmmr1YPiping nozzles - https://amzn.to/2LjrL6rCake lifter - https://amzn.to/2L4RW1zpalette knife - https://amzn.to/2Lg4TokMixing bowl - https://amzn.to/2uQfzAxMini chopper - https://amzn.to/2v0n4nGVegetable cutter - https://youtu.be/xTxyA2Bfk6E"
"ZrAh7oodO8s","CHALLENGE!!! 6 Kg Fried CHICKEN Prepared by Daddy Challenged by EC Boys / Village food factory","2018-11-27T09:50:48.000Z","UC-j7LP4at37y3uNTdWLq-vQ","Village food factory","24","18.29.11","eating challenge,boys challenge,fried chicken challenge,daddy cooking,food factory,village food factory","275961","6010","465","859","https://i.ytimg.com/vi/ZrAh7oodO8s/default.jpg","False","False","Village food factoryEating Challenge Boys Linkhttps://www.youtube.com/channel/UCWIVdSNWPDsR8Q1FzvTQjAw"
"c8RfGXWfx1E","Singer Baby in Mirrors Luxury Salon | Jubilee Hills, Telangana | TV5 News","2018-11-24T08:58:21.000Z","UCAR3h_9fLV82N2FH4cE4RKw","TV5 News","25","18.29.11","Singer Baby in Mirrors Luxury Salons | Jubilee HIlls | TV5 News,tv5,tv5 news,tv5 latest news,latest telugu news,telugu news,latest news,tv5 latest telugu news,tv5 live,tv5 youtube,tv5 live telugu,tv5 telugu live,Singer Baby,singer baby,singer baby song,singer baby interview,mirrors luxury salons hyderabad telangana,mirrors luxury salons,mirrors luxury salon hyderabad","970513","13710","650","1039","https://i.ytimg.com/vi/c8RfGXWfx1E/default.jpg","False","False","Singer Baby in Mirrors Luxury Salon #JubileeHIlls #TV5News is 'Telugu Live news' which gives 24 Hours 'Live News' covering 'politics news', 'sports news', 'entertainment news'. 'TV5 News Live' is 'Telugu live Streaming' on YouTube giving 'hourly news' updates. This is our 'Telugu Live TV' 'Live Streaming' on YouTube which can be accessed from anywhere across the Globe. 'News Update', 'Telangana News', 'Andhra News' along with 'popular celebrities' 'live' with 'Chit Chat' on their 'latest film reviews' and 'Latest movie updates'.Here you can find 'Telugu Live Breaking News' 'Telugu YouTube Live News'. We are one of the leading 'Telugu Live News Channel'. You can watch 'Telugu Live News Updates' 'Telugu Live News TV5'. We have 'Telugu Live News Website' http://www.tv5news.in. You can watch #TV5Live Streaming' from our website. On YouTube Watch 'TV5 Telugu News Online HD'.For More Updates► TV5 News Live : https://goo.gl/UPacax► Subscribe to TV5 News Channel: http://goo.gl/NHJD9►  Download TV5 Android App: http://goo.gl/8mMEOX►Our Website : http://www.tv5news.in► Like us on Facebook: http://www.facebook.com/tv5newschannel► Follow us on Twitter: https://twitter.com/tv5newsnow► Circle us on TV5 News Channel G+: https://plus.google.com/+tv5newschannel► Follow us on Pinterest: https://www.pinterest.com/tv5newschannel"
"UYWvNcMXTPc","Top Beauty and Life Hacks Every Girl MUST Know | Indiangirlchanneltrisha","2018-11-27T09:15:22.000Z","UC2QBCIyo_FbTlm0Rfh_6wkw","INDIANGIRLCHANNEL TRISHA","26","18.29.11","Beauty and life hacks every girl must know,beauty hacks,hacks for teenager girls,life hacks,beauty tips,beauty life hacks for hair,beauty hacks for teeth,how to set baby hair,Teeth whitening hacks,mouth odour home remedy,diy face cleanser,how to get silky hair,how to get rid of split ends,how to get rid of bad smell from hair,soft lips,pink lips,diy lip scrub,how to clean face,how to get clean fresh skin easily","84891","8326","190","641","https://i.ytimg.com/vi/UYWvNcMXTPc/default.jpg","False","False","Top Beauty and Life Hacks Every Girl MUST Know | IndiangirlchanneltrishaAs much as we love our elaborate beauty routines, sometimes we want to spend less time laboring over our faces and more time out enjoying life. And that’s why we turn to beauty life hacks: not only do we admire their sheer genius, we love that they make our hair and makeup routines just that much easier. And because we know we’re not alone in this, we’ve compiled a list of the very best tips, tricks and hacks to take your beauty game to the next level.For more videos click the links below ***************************************For more videos click the links below : https://www.youtube.com/channel/UC2QB...********************************************************************* Follow us on Face book: https://www.facebook.com/INDIANGIRLCH...********************************************************************* Follow us on Twitter https://twitter.com/trishapaul161********************************************************************* Follow us on Google+ https://plus.google.com/collection/Iy... *********************************************************************Follow us on Instagram : https://www.instagram.com/indiangirlc...*********************************************************************------------------------------------------------------------------------ALSO CAN CHECK:How to get clear, glowing, spotless skin by using aloe Vera gelhttps://www.youtube.com/watch?v=5z0W92yrSbE&t=2sSkin whitening home remedy 100% effective /remove tan/indiangirlchannel trishahttps://www.youtube.com/watch?v=B8CXyY5UFKo&t=217sFace massage techniques for glowing youthful skin/face self massagehttps://www.youtube.com/watch?v=ApBNz3ng3Dk&t=18sBody polishing treatment for bright, glowing, smooth skin/remove tan & dead skin cells easilyhttps://www.youtube.com/watch?v=lf5pLjL2MnEDIY peel off lip stain/make your lips naturally pink or red/INDIANGIRLCHANNEL TRISHAhttps://www.youtube.com/watch?v=naIJGSjuBRMRemove Unwanted Facial Hair, Blackheads & Whiteheads at Home/get clear skin/orange peel off maskhttps://www.youtube.com/watch?v=ShfBCSuGsjw&t=30sHow to make kajal or gel liner at home- Smudge Free, Waterproof, Long Lasting, Dark Blackhttps://www.youtube.com/watch?v=h71wZeo9V4AHow to make night cream at home for younger and glowing skinhttps://www.youtube.com/watch?v=N1Mz7M2m5ToHome Remedies for Cracked Heels /remove cracked Hills fast & easyly at homehttps://www.youtube.com/watch?v=8_uNNj_m1SIGet healthy glowing skin (winter special) /face pack for dry dull skinhttps://www.youtube.com/watch?v=uzwLi3kyXCIHow to get silky smooth hair at home: https://www.youtube.com/watch?v=ZD5o2Zv9AbYHomemade HERBAL Natural Shampoo: https://www.youtube.com/watch?v=1OB44TgGBuk&t=3s********************************************************************Subscribe for more & latest update : https://www.youtube.com/channel/UC2QB...BUSINESS INQUIRY - trishapaul16@gmail.comAUDIO DISCLAIMER/CREDITS – https://www.youtube.com/user/NoCopyrightSounds******************************************************************** CONNECT with us!!***************************************Follow us on Instagram : https://www.instagram.com/indiangirlc...*********************************************************************For more videos click the links below : https://www.youtube.com/channel/UC2QB...********************************************************************* Follow us on Face book: https://www.facebook.com/INDIANGIRLCH...********************************************************************* Follow us on Twitter https://twitter.com/trishapaul161********************************************************************* Follow us on Google+ https://plus.google.com/collection/Iy... *********************************************************************And for more on subscribe the channel...So I hope this video will be helpful for you all. Thank you for watching this video...Do not forget to subscribe and give a bigger like -comment-share... Try this at home and share your experience with me... I would love to hear youLots of love Take careBuy buy....MUSIC SOURCE : https://www.youtube.com/user/NoCopyrightSounds---------------------------------------------------------------------------------------------DISCLAIMER: The information provided on this channel and its videos is for general purposes only and should not be considered as professional advice. We are trying to provide a perfect, valid, specific, detailed information .we are not a licensed professional so make sure with your professional consultant in case you need. All the content published in our channel is our own creativity."
"CCMvnqatzhU","PM Modi कर रहे सम्बोधन | Nagaur से LIVE | Rajasthan Assembly Election Update","2018-11-28T08:20:52.000Z","UC7FlLbNo66YsCEAPuJITiNg","News18 Rajasthan","25","18.29.11","Rajasthan latest news,ETV Rajasthan,ETV Rajasthan Live,rajasthani news,hindi news rajasthan,hindi news,news in hindi,news18 rajasthan,rajasthan news channel,rajasthan latest news,jaipur news,news18,rajasthan election update,rajasthan samachar,rajasthan news today,rajasthan latest news update,rajasthan breaking news,rajasthan news in hindi,rajasthan elections 2018,rajasthan election latest news update,pm modi in rajasthan live,nagaur news today in hindi","72709","1059","238","216","https://i.ytimg.com/vi/CCMvnqatzhU/default.jpg","False","False","News18 rajasthan brings to you the live telecast of PM Modi's Speech from Nagaur, Rajasthan.News18 Rajasthan is one of the India’s leading news channel. Please follow up page to watch live and breaking news with latest videos added every hour. Please visit our news18rajasthan.com for latest opinions and detailed news coverage.Subscribe to our channel for latest news updates: https://goo.gl/Xo1o6n Follow Us: https://twitter.com/EtvRajasthan2 Like Us: https://www.facebook.com/EtvRajasthani/Follow Us: https://goo.gl/xnrjkt Our Website: http://hindi.news18.com/livetv/etv-rajasthan/"
"CN8S_iC0mfQ","9 PM ETV Telugu News | 28th November 2018","2018-11-28T16:53:34.000Z","UCJi8M0hRKjz8SLPvJKEVTOg","ETV Andhra Pradesh","25","18.29.11","ETV,ETV Telugu,ETV NewsVideo,National News Video,ETV World,ETV Andhravani,AndhravaniVideo,ETV Talkies,Etv2,Etv Andhra News,Andhravani,Etv2 Ghantaravam,Etv2 India,Telugu News,Etv AP,AP News,AP,Etv Telugu,Etv News Live Video,Etv Sakhi,Etv Sukhibhava,Health Magazine,Health Show,Etv Margadarsi,ETV Aaha,etv2india,Latest News Videos,Mundhadugu,Lakshyam,ETV Telangana,Telangana News,Telangana Latest News,Telangana Updates,ETV Live,Live TV","152696","1329","214","234","https://i.ytimg.com/vi/CN8S_iC0mfQ/default.jpg","False","False","News Headlines for States & Regional News Headlines"
"ZBykRVfe138","Sara Ali Khan imitates Saif Ali Khan for the first time!","2018-11-28T08:03:23.000Z","UCjS8OCmHuWdl5aWDUuU0M4g","Siddharth Kannan","24","18.29.11","Sara Ali Khan,Saif Ali Khan,Sushant Singh Rajput,Kedarnath,kedarnath trailer,sid K intreview sara ali khan,kedarnath movie promotion,sushant singh,controversy,gossip,rapid fire,question & answer,kedarnath movie release,bollywood latest movie 2016,hindi movie,Siddharth Kannan,bollywood stars,surprises,controversies,siddarth kanan latest video,new video,latest video,movie review,rj sid kanan,radio jockey sid kanan","48488","830","40","50","https://i.ytimg.com/vi/ZBykRVfe138/default.jpg","False","False","Click here to Subscribe :- https://bit.ly/SiddharthKannanFollow Me On - Facebook - https://www.facebook.com/sidk313Instagram - https://www.instagram.com/sid_kannanTwitter - https://twitter.com/sidkannanDigitally Powered by One Digital Entertainment [https://www.facebook.com/onedigitalentertainment] [http://www.onedigitalentertainment.com]#SaraAliKhan #SiddharthKannan #Kedarnath #SushantSinghRajput"
"vrTtSE8jB9w","Back to School - Mini Series Promo - Nakkalites","2018-11-26T14:21:22.000Z","UCiPmhfdCL06cSVTXKabF0Zg","Nakkalites","23","18.29.11","Nakkalites,Amma alaparaigal,Nakkaites new video,Morattu single,Singles nakkalites,Morattu single nakkalites,Nakkalites new video,Tamil youtubers,Nakkalites arun,Nakkalites sassi,Nakkalites bloopers,Morattu single alaparaigal,Divo,Divo creators,back to school nakkalites,mini series nakkalites,mini series promo,new mini series nakkalites","207598","8145","132","712","https://i.ytimg.com/vi/vrTtSE8jB9w/default.jpg","False","False","Back to School - Mini Series Promo - Nakkalites"
"BaqBeX4vxwM","10 Background Dancers Who Become BIG Bollywood Superstars Today | Ranveer Singh, Deepika Padukone","2018-11-23T13:45:00.000Z","UCZyfMdM8fukBBxQvAwgTf5A","Mr. Reporter","24","18.29.11","background dancers who become bollywood superstars,background dancers to big bollywood superstars,bollywood stars who used to work as background dancers,big bollywood superstars,bollywood background dancers,background dancers to bollywood stars,bollywood latest gossip,bollywood gossip,bollywood,mr. reporter,ranveer singh as background dancers,depika padukone as background dancers","3588377","13754","6787","1128","https://i.ytimg.com/vi/BaqBeX4vxwM/default.jpg","False","False","10 Background Dancers Who Become BIG Bollywood Superstars Today | Ranveer Singh, Deepika Padukone1. Shahid Kapoor 2. Deepika Padukone3. Daisy Shah 4. Sushant Singh Rajput 5. Remo D’Souza 6. Dia Mirza 7. Farah Khan 8. Saroj Khan 9. Arshad Warsi 10. Ranveer Singh For any copyright issue OR inquiry please contact us at our Facebook page https://www.facebook.com/Mr.Reporter24. Once We have received your message and confirmed that you are the actual owner of this content we will removed it immediately. Please note that all the media and content use in this channel to entertain people with valuable information. Thank you so much for your kind Understanding. Also, There is no copyright infringement intended for the song or picture.Copyright Disclaimer: Under Section 107 of the Copyright Act 1976, Allowance is made for fair use for the purposes such as criticism, comment, news reporting, teaching, scholarship, and research. This video is for entertainment purpose what based of net articles. Some images used in this video is for reference purpose only.Note: All the Photos are taken from Google Image search by using advanced image search option. Usage rights: free to use, share And modify . Grateful to Google for the information.Information And media courtesyhttps://images.google.comMusic Courtesy: Jo Cohen & Sex Whales - Run Away (feat. Lusil) [NCS Release]https://www.youtube.com/watch?v=wHHSN6tdeZIThanks for watching, For more to subscribe our channel: https://www.youtube.com/c/MrReporter"
"L0511T1rqN4","Romantic || I Love You || Whatsaap Status Video || Suhani Dagar Mei..Tumhari Nazar Mei..","2018-11-25T23:35:13.000Z","UCpZS2CRW7aLi8I2OhaQwy3A","Wishes For You","22","18.29.11","[none]","485312","856","237","42","https://i.ytimg.com/vi/L0511T1rqN4/default.jpg","False","False","Download 4Fun: http://4funindia.com/u/2656056~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~Get latest funny videos, WhatsApp video status, share video to win cash and followers.~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~Disclaimer : THIS VIDEO IS MADE JUST FOR ENTERTAINMENT, PROMOTIONALS NON-COMMRCIAL PURPOSE. IT FALLS UNDER THE FAIR USE LAW. NO COPYRIGHT INFRINGEMENTS AND NO COMMERCIAL BENEFITS INTENDED. THIS VIDEO WAS MADE FOR PURE ENTERTAINMENT PURPOSE. ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~THESE COPYRIGHTS BELONG TO IT'S RIGHTFUL OWNERS.----------------------------------------NO copyright infringement and NO commercial benefits intended! Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational, or personal use is in favor of fair use.if you want to remove it please contact us By My Email {sainidr9782@gmail.com} before doing anything i will do it immediately. thanks."
"7Ny6o7tnBCc","Every Goa Plan Ever - Narcos: Mexico Edition","2018-11-27T09:46:26.000Z","UCZSNzBgFub_WWil6TOTYwAg","Netflix India","22","18.29.11","Netflix,Netflix India,Friendship,Goa,Goa Trip,Narcos,Parties,Shiv Pandit,Manjot Singh,Kunal Roy Kapoor,Rhea Chakraborty,Sofia Ashraf,Netflix shows,Entertainment,NarcosMexico","644163","19911","1321","696","https://i.ytimg.com/vi/7Ny6o7tnBCc/default.jpg","False","False","Every single Goa trip EVER."
"8WKwJfYge7Q","Humnava Mere | T-Series Acoustics | Jubin Nautiyal | Romantic Songs","2018-11-28T05:40:59.000Z","UCq-Fj5jknLsUf-MWSy4_brA","T-Series","10","18.29.11","latest hindi songs,bollywood songs,songs,hindi songs,songs2018,Humnava Mere,jubin nautiyal new song,humnava mere jubin nautiyal,jubin nautiyal unplugged,jubin,jubin nautiyal,jubin nautiyal live,jubin nautiyal songs,jubin nautiyal performance,jubin nautiyal mtv unplugged,pahadi singer jubin nautiyal,jubin nautiyal single,jubin nautiyal original,jubin nautiyal tseries,jubin nautiyal songs 2018,humanava song,humnava song,humnava mere,humnava","267437","13669","3067","3431","https://i.ytimg.com/vi/8WKwJfYge7Q/default.jpg","False","False","We present to you the T-Series Acoustic version of the Song Humnava Mere, sung by Jubin Nautiyal. Enjoy and stay connected with us !! SUBSCRIBE 👉 http://bit.ly/TSeriesYouTube for Latest Hindi Songs 2018! ♪ Available on ♪iTunes : http://bit.ly/Humnava-Mere-Acoustic-iTunesHungama : http://bit.ly/Humnava-Mere-Acoustic-HungamaSaavn : http://bit.ly/Humnava-Mere-Acoustic-SaavnGaana : http://bit.ly/Humnava-Mere-Acoustic-GaanaApple Music : http://bit.ly/Humnava-Mere-Acoustic-Apple-MusicGoogle Play : http://bit.ly/Humnava-Mere-Acoustic-Google-PlayWynk : http://bit.ly/Humnava-Mere-Acoustic-WynkSong Credits : Song: Humnava Mere Acoustics Singer : Jubin Nautiyal Music : Rocky - Shiv Lyrics : Manoj Muntashir Song Production, Piano : Aditya Dev Guitar : Mohit Dogra Mix & Master : Aditya Dev  Video Credits : Director : Rocky Khanna DOP : Dhiru Bhist Editor : Mohan Rathod DI Colorist : Manoj SinghProduction Manager : Manish Joshi___Enjoy & stay connected with us!► Subscribe to T-Series: http://bit.ly/TSeriesYouTube► Like us on Facebook: https://www.facebook.com/tseriesmusic► Follow us on Twitter: https://twitter.com/tseries► Follow us on Instagram: http://bit.ly/InstagramTseries"
"pgw-4ghvh7c","The Timeliners | COLLEGE ROMANCE | Episode 1 | Reaction!","2018-11-28T08:20:19.000Z","UCwV_A5L1hhEVfld6Wbxn3jg","jaby koay","24","18.29.11","timeliners,college romance,reaction,jaby koay,jaby,jabykoay,episode 1,webseries,india,tvf,the viral fever,girliyapa,anthony alba,kristen stephensonpino,achara kirk,achara","84878","3135","60","583","https://i.ytimg.com/vi/pgw-4ghvh7c/default.jpg","False","False","Jamazing Patrons of November: JN Valente, Sachin Shenoy, Avijit Singh, Madhan, Bhavya Singh,  Harmandeep Singh, Riju Mahna, Arush Dayal and Daniel Prakash!Be a patron for Jaby and support more videos like this!http://www.patreon.com/jabykoay___Original Upload Link:https://www.youtube.com/watch?v=6T8OR-ouj3I___SOCIAL MEDIA:~KRISTEN STEPHENSONPINO~Twitter, Instagram & Tumblr: @Kris10Kesp~ACHARA KIRK~Twitter & Instagram: @AcharaKirkhttp://youtube.com/Achara~JABY KOAY~YouTube, Twitter, Instagram: @jabykoayFacebook: http://www.facebook.com/followjaby~VEERENDRA CHOWDARY~Veerendra Chowdary created the opening animation.Twitter: @NameisVeeru~MOOSA RAZA~Moosa Raza created additional background animation.Instagram: @syedraza7Twitter: @MoosaRaza27___Jaby WEST:https://youtube.com/GETJabyJaby ASIA:https://youtube.com/JabyTVJABY KOAY'S SHORT FILMS PLAYLIST:https://www.youtube.com/playlist?list=PL34B19BA788E18384Click here to subscribe and know when the next video drops:http://www.youtube.com/subscription_center?add_user=jabykoayThanks for watching!!!__Credit of my favorite movie reviews song:Highlight Reel Kevin MacLeod (incompetech.com)Licensed under Creative Commons: By Attribution 3.0 Licensehttp://creativecommons.org/licenses/by/3.0/"
"oS4vPySQB3M","ARFA ka INDIA : The ‘DNA Test’ of Amit Shah’s ‘biggest interview’.","2018-11-27T15:46:00.000Z","UChWtJey46brNr7qHQpN6KLQ","The Wire","25","18.29.11","The Wire,The Wire Video,Sudhir Chaudhary,Arfa Khanum Sherwani,Amit Shah,Amit Shah Interview,Zee News,Modi,RSS,Riots,Election Interview,Sudhir Chaudhary Interview,न्यूज़ चैनल,आरफ़ा ख़ानम शेरवानी,BJP Government","161146","15089","595","2935","https://i.ytimg.com/vi/oS4vPySQB3M/default.jpg","False","False","इंटरव्यू के नाम पर बीजेपी अध्यक्ष अमित शाह को चुनावी मंच देने का काम रहे न्यूज़ चैनल जनता के सवाल क्यों नहीं पूछते?पूछ रही हैं ‘द वायर’ की सीनियर एडिटर आरफ़ा ख़ानम शेरवानी. Click here to support The Wire: https://thewire.in/support"
"XlFiQSJRoEQ","आज मंगलवार है महावीर का वार है | Most Popular Hanuman ji song | Bajrangbli Song | @Sonotek Bhakti","2018-11-26T23:00:02.000Z","UC3oQ1986eLZ4MhyPBiu54PA","Sonotek Bhakti","10","18.29.11","आज मंगलवार है,महावीर का वार है,aaj mangalwar hai,mahaveer ka war,sunita panchal,bhajan bhakti,ras,kirtan,sonotek bhakti,hanuman bhajan,hanuman song,balaji bhajan,bhakti,bhajan,morning chant,chant,ram,song,bhakti song,bhakti bhajan,satsang,shyam,krishan,shiv,mata rani,mata,sherawali,devi maa,maa,devotional song","139887","817","173","181","https://i.ytimg.com/vi/XlFiQSJRoEQ/default.jpg","False","False","Hanuman Bhajan, Hanuman Song, Balaji Bhajan, bhakti, bhajan, morning chant, chant, ram, song, bhakti song, bhakti bhajan, satsang, shyam, krishan, shiv, mata rani, mata, sherawali, devi maa, maa, devotional songभक्ति पूर्ण गानों के लिए क्लिक करें | http://goo.gl/Jz3ffrSinger - Sunita PanchalAlbum - Aaj Mangalwar Hai Mahaveer Ka War HaiLyrics - Brahampal NagarEdit - Mirtunjay Baba ( Sonotek Video Studio )Music - Master HansrajLabel - Chanda CassettesContact Person - Ankit Vij 09899429419, Leela Krishan Ji (09212183337 )Mail Us - sonotekaudio@gmail.comFacebook subscribe  : http://goo.gl/mLL48zLike us:  http://goo.gl/Xz1hcHfollow us :  http://goo.gl/JBLsrgShree, Sri, Shri, Lord, God, Bhagwan, Jai, Jay, Karma, Peace, Value, Sanskar, Hindu, Religion, Sect, Bhajan, Aarti, Song, Chalisa, Praise, Mantra, Meditation, Mind, Enlightenment, Devotional, Guru, Guide, Divine, Force, Temple, Yoga, Dance, Pooja, Archana, Hare, Healing, Master, Teaching, Sanskrit, India, Culture, Daily, Life, Prayer, Ram, Sita, Shiva, Shankar, Ganesh, Ganpati, Krishna, Laxmi, Saraswati, Hanuman, Sai Baba, Kali, Durga, Ambe, Shreenathji, Maa, Hindi, MP3, Download, Stotra, Vishnu, Mahalaxmi, Ramayan, Gayatri, Free, Album, Sangraha"
"MJQOUfzI3rU","Aap Ki Nazron Ne Samjha - Unplugged Cover | Namita Choudhary","2018-11-28T12:29:55.000Z","UCBzRNetz7eOSqcAdNXhPZPA","Pehchan Music","10","18.29.11","aap ki nazron ne samjha,aap ki nazron ne samjha pyar ke kabil mujhe,aap ki nazron ne samjha unplugged,aap ki nazron ne samjha namita choudhary,namita choudhary,pehchan music,pehchan,lata mangeshkar,old hindi song,sanam,lata mangeshkar songs,unplugged cover,namita choudhary songs","52894","3822","62","283","https://i.ytimg.com/vi/MJQOUfzI3rU/default.jpg","False","False","In this era of remakes and remixes,  let us commemorate the intense feeling of old school romance with this alluring rythym Aapki Nazron Ne Samjha.Cover Song Credits:Singer - Namita ChoudharyMusic Production, Mixing & Mastering- Sushant TrivediVideo production- Lenstter Photography & films(Prateek Mahant, Pawan Sharma, Shivansh Malviya & Arpit Malviya)Makeup - Shraddha PathradkarSpecial Thanks- Mansi Unhelkar & Amrata BaderaOriginal Song Credits:Song Name: Aap Ki Nazron Ne SamjhaFilm: Anpadh Artist: Lata Mangeshkar Music Director: Madan Mohan Lyricist: Raja Mehdi Ali Khan Label:: Saregama India Ltd.All Rights to Music Label Co. & No Copyright infringement intended._______________________________________Follow Namita ChoudharyFB - http://bit.ly/FB-NamitaChoudharyInstagram - http://bit.ly/Insta-NamitaChoudhary YouTube - http://bit.ly/YT-NamitaChoudhary_______________________________________For Featuring on our Platforms, Please Send us your Music Profile at:pehchanmusic@gmail.comDue to the volume of requests, in most cases, we won't be able to send you a personal reply but if we like your work, our team will surely get in touch with you shortly :)___For Booking of LIVE SHOWS & EVENTS of our great Line up of Various ARTIST contact us on:liveshows@pehchanmusic.com___Follow on our Social Handles for Regular Updates:Subscribe to Pehchan Music https://www.youtube.com/pehchanmusicLike us on Facebookhttps://www.facebook.com/pehchanmusicFollow us on Instagramhttps://www.instagram.com/pehchan.musicFollow us on Twitterhttps://twitter.com/pehchanmusic"
"2CE8CMXPR1E","Preet Harpal: CLINDER (Full Video Song) | Jaymeet | Latest Punjabi Songs 2018","2018-11-28T04:30:01.000Z","UCcvNYxWXR_5TjVK7cSCdW-g","T-Series Apna Punjab","10","18.29.11","Clinder,latest punjabi songs,new punjabi songs,new punjabi videos,latest punjabi videos,preet harpal,preet harpal songs,jaymeet songs,kurta preet harpal,preet harpal new song,preet harpal kurta,latest punjabi songs 2018,punjabi songs,preet harpal new song 2018,new punjabi song,new songs punjabi,new punjabi songs 2018,latest songs 2018,new songs 2018,new songs,latest songs,trending songs,latest song 2018,latest hit songs","450275","14612","361","464","https://i.ytimg.com/vi/2CE8CMXPR1E/default.jpg","False","False","Presenting latest Punjabi song Clinder sung by Preet Harpal. The music of new Punjabi song is given by Jaymeet while lyrics are penned by Rana Verka. Enjoy and stay connected with us !!Song: ClinderSingers: Preet HarpalLyrics: Rana VerkaMusic: JaymeetEditor: Pawan KumarMaster Mix: Sameer CharegaonkerVideo Coordinator: Deep KaranDirector: Harry Singh, Preet SinghMake Up: HMUA TorontoMusic Label: T-Series---------------------------------------------------------------Streaming On:Gaana: https://gaana.com/album/clinderSaavn: https://bit.ly/2TVcL0b---------------------------------------------------------------Connect with T-SERIES APNAPUNJAB----------------------------------------------------------------For Latest Punjabi video's and songs stay connected with us!! SUBSCRIBE - http://www.youtube.com/tseriesapnapunjabLIKE US - http://www.facebook.com/tseriesapnapunjabInstagram - https://www.instagram.com/tseries.official"
